"","County-Level Characteristic","Coefficient","Lower 95%","Upper 95%","P Value","NA"
"1","Percentage male"," 0.06","–0.21"," 0.33","0.673","Unclear"
"2","Percentage Black"," 0.38"," 0.00"," 0.76","0.048","Less distancing"
"3","Percentage Hispanic"," 0.73"," 0.34"," 1.11","<0.001","Less distancing"
"4","Percentage 65 years or older","–1.22","–1.74","–0.71","<0.001","More distancing"
"5","Percentage foreign-born","–0.85","–1.34","–0.36","0.001","More distancing"
"6","Percentage with college degree","–3.72","–4.61","–2.83","<0.001","More distancing"
"7","Per capita income","–1.68","–2.59","–0.77","<0.001","More distancing"
"8","Percentage uninsured","–1.63","–2.36","–0.90","<0.001","More distancing"
"9","Employment in retail"," 0.49"," 0.07"," 0.92","0.024","Less distancing"
"10","Employment in transportation"," 1.36"," 0.93"," 1.80","<0.001","Less distancing"
"11","Employment in health, education, or social services"," 0.38","–0.14"," 0.90","0.149","Unclear"
"12","Percentage rural"," 1.64"," 0.80"," 2.47","<0.001","Less distancing"
